Kare_No,PSNR_dB,SSIM
0,37.45,0.9704
1,37.47,0.9705
2,37.46,0.9705
3,37.47,0.9706
4,37.45,0.9705
5,37.46,0.9705
6,37.45,0.9704
7,37.46,0.9705
8,37.45,0.9705
9,37.45,0.9703
10,37.46,0.9703
11,37.46,0.9704
12,37.46,0.9703
13,37.45,0.9704
14,37.46,0.9703
15,37.46,0.9703
16,37.46,0.9703
17,37.46,0.9704
18,37.46,0.9704
19,37.47,0.9704
20,37.46,0.9703
21,37.46,0.9703
22,37.46,0.9703
23,37.47,0.9704
24,37.47,0.9703
25,37.48,0.9704
26,37.46,0.9703
27,37.48,0.9703
28,37.46,0.9702
29,37.50,0.9705
30,37.53,0.9706
31,37.59,0.9709
32,37.66,0.9709
33,37.86,0.9715
34,37.95,0.9717
35,38.13,0.9721
36,38.15,0.9721
37,38.29,0.9725
38,38.23,0.9725
39,38.27,0.9727
40,38.30,0.9727
41,38.43,0.9731
42,38.51,0.9733
43,38.51,0.9732
44,38.53,0.9731
45,38.60,0.9731
46,38.61,0.9729
47,38.61,0.9727
48,38.50,0.9726
49,38.40,0.9725
50,38.25,0.9723
51,38.11,0.9723
52,38.04,0.9722
53,38.00,0.9726
54,37.98,0.9728
55,38.02,0.9733
56,37.98,0.9733
57,38.01,0.9736
58,38.01,0.9736
59,38.00,0.9738
60,37.93,0.9735
61,37.94,0.9740
62,37.90,0.9739
63,37.89,0.9740
64,37.86,0.9739
65,37.86,0.9743
66,37.84,0.9741
67,37.81,0.9741
68,37.77,0.9739
69,37.77,0.9741
70,37.77,0.9740
71,37.74,0.9739
72,37.70,0.9737
73,37.67,0.9738
74,37.62,0.9737
75,37.59,0.9737
76,37.53,0.9732
77,37.54,0.9734
78,37.52,0.9732
79,37.52,0.9732
80,37.49,0.9730
81,37.52,0.9731
82,37.51,0.9730
83,37.51,0.9730
84,37.49,0.9728
85,37.51,0.9731
86,37.52,0.9731
87,37.53,0.9731
88,37.52,0.9729
89,37.53,0.9730
90,37.53,0.9730
91,37.54,0.9730
92,37.53,0.9729
93,37.54,0.9729
94,37.55,0.9729
95,37.56,0.9729
96,37.55,0.9728
97,37.57,0.9730
98,37.59,0.9731
99,37.60,0.9732
100,37.55,0.9728
101,37.61,0.9734
102,37.63,0.9732
103,37.62,0.9733
104,37.57,0.9729
105,37.62,0.9732
106,37.61,0.9730
107,37.61,0.9730
108,37.59,0.9728
109,37.60,0.9729
110,37.60,0.9728
111,37.60,0.9728
112,37.58,0.9726
113,37.62,0.9729
114,37.61,0.9727
115,37.62,0.9727
116,37.60,0.9724
117,37.61,0.9727
118,37.60,0.9726
119,37.61,0.9726
120,37.58,0.9724
121,37.58,0.9727
122,37.57,0.9725
123,37.57,0.9725
124,37.55,0.9724
125,37.57,0.9727
126,37.57,0.9726
127,37.58,0.9726
128,37.54,0.9723
129,37.57,0.9725
130,37.55,0.9724
131,37.56,0.9723
132,37.55,0.9722
133,37.57,0.9724
134,37.55,0.9723
135,37.56,0.9723
136,37.54,0.9722
137,37.57,0.9723
138,37.56,0.9722
139,37.56,0.9721
140,37.53,0.9719
141,37.54,0.9720
142,37.54,0.9720
143,37.53,0.9719
144,37.53,0.9718
145,37.54,0.9720
146,37.54,0.9720
147,37.53,0.9720
148,37.53,0.9719
149,37.54,0.9720
150,37.55,0.9722
151,37.55,0.9722
152,37.54,0.9721
153,37.55,0.9723
154,37.56,0.9723
155,37.56,0.9723
156,37.55,0.9723
157,37.56,0.9725
158,37.56,0.9725
159,37.56,0.9725
160,37.55,0.9723
161,37.56,0.9725
162,37.56,0.9725
163,37.57,0.9725
164,37.55,0.9724
165,37.57,0.9725
166,37.56,0.9724
167,37.57,0.9725
168,37.55,0.9724
169,37.61,0.9727
170,37.65,0.9730
171,37.64,0.9728
172,37.75,0.9734
173,37.77,0.9735
174,37.87,0.9740
175,37.87,0.9738
176,37.87,0.9738
177,37.81,0.9734
178,37.74,0.9731
179,37.39,0.9722
180,37.03,0.9714
181,36.79,0.9705
182,36.77,0.9702
183,36.75,0.9700
184,36.79,0.9702
185,36.84,0.9702
186,37.29,0.9709
187,37.29,0.9707
188,36.35,0.9699
189,36.32,0.9696
190,36.30,0.9698
191,36.27,0.9698
192,36.21,0.9703
193,35.89,0.9699
194,35.30,0.9683
195,35.26,0.9684
196,35.21,0.9681
197,35.20,0.9682
198,35.15,0.9675
199,35.18,0.9678
200,35.50,0.9682
201,35.50,0.9679
202,35.45,0.9674
203,35.47,0.9679
204,35.46,0.9678
205,35.49,0.9680
206,35.46,0.9675
207,35.70,0.9683
208,36.18,0.9689
209,36.19,0.9690
210,36.16,0.9684
211,36.28,0.9693
212,36.94,0.9694
213,38.05,0.9725
214,37.93,0.9713
215,37.95,0.9714
216,37.91,0.9710
217,37.93,0.9712
218,37.93,0.9712
219,37.91,0.9710
220,37.92,0.9712
221,37.93,0.9711
222,37.92,0.9711
223,37.91,0.9708
224,37.91,0.9710
225,37.93,0.9709
226,37.93,0.9710
227,37.91,0.9707
228,37.91,0.9709
229,37.89,0.9709
230,37.90,0.9711
231,37.88,0.9707
232,37.90,0.9710
233,37.88,0.9709
234,37.87,0.9709
235,37.84,0.9705
236,37.87,0.9709
237,37.85,0.9708
238,37.85,0.9708
239,37.82,0.9704
240,37.84,0.9707
241,37.84,0.9707
242,37.85,0.9707
243,37.82,0.9703
244,37.84,0.9706
245,37.84,0.9706
246,37.83,0.9704
247,37.81,0.9701
248,37.84,0.9703
249,37.83,0.9701
250,37.72,0.9695
251,37.76,0.9699
252,37.76,0.9698
253,37.77,0.9698
254,37.75,0.9695
255,37.80,0.9699
256,37.79,0.9698
257,37.81,0.9697
258,37.79,0.9695
259,37.87,0.9700
260,37.88,0.9699
261,37.93,0.9700
262,37.93,0.9698
263,37.97,0.9702
264,37.97,0.9702
265,37.99,0.9702
266,37.97,0.9700
267,38.01,0.9704
268,38.02,0.9704
269,38.03,0.9703
270,38.01,0.9702
271,38.01,0.9703
272,38.01,0.9703
273,38.02,0.9703
274,38.01,0.9702
275,38.04,0.9705
276,38.03,0.9705
277,38.02,0.9704
278,38.00,0.9703
279,38.01,0.9705
280,37.99,0.9704
281,37.94,0.9703
282,37.87,0.9700
283,37.88,0.9703
284,37.86,0.9703
285,37.85,0.9703
286,37.82,0.9701
287,37.84,0.9705
288,37.81,0.9704
289,37.81,0.9704
290,37.77,0.9703
291,37.78,0.9704
