Frame_No,Process_Time_ms,Instant_FPS
0,417.51,2.40
1,56.22,17.79
2,45.28,22.08
3,46.71,21.41
4,45.84,21.82
5,44.63,22.41
6,44.41,22.52
7,44.41,22.52
8,42.07,23.77
9,43.60,22.94
10,44.59,22.42
11,44.07,22.69
12,44.02,22.72
13,44.66,22.39
14,44.76,22.34
15,45.19,22.13
16,44.79,22.32
17,45.72,21.87
18,44.90,22.27
19,44.81,22.32
20,45.21,22.12
21,44.91,22.27
22,44.97,22.24
23,44.16,22.64
24,44.97,22.24
25,45.15,22.15
26,45.08,22.18
27,41.37,24.17
28,44.09,22.68
29,47.23,21.17
30,45.44,22.01
31,44.89,22.28
32,45.16,22.14
33,44.88,22.28
34,44.52,22.46
35,44.25,22.60
36,44.54,22.45
37,44.49,22.48
38,44.73,22.36
39,44.32,22.56
40,45.55,21.95
41,46.29,21.60
42,45.18,22.13
43,44.97,22.24
44,45.27,22.09
45,44.61,22.42
46,45.14,22.15
47,44.81,22.32
48,44.64,22.40
49,45.30,22.08
50,45.05,22.20
51,43.11,23.20
52,44.57,22.44
53,44.47,22.49
54,44.68,22.38
55,44.70,22.37
56,44.79,22.33
57,45.27,22.09
58,44.48,22.48
59,45.39,22.03
60,45.99,21.75
61,44.95,22.25
62,44.97,22.24
63,45.19,22.13
64,45.28,22.08
65,44.67,22.39
66,45.05,22.20
67,45.03,22.21
68,44.62,22.41
69,44.72,22.36
70,44.31,22.57
71,44.59,22.43
72,44.37,22.54
73,45.27,22.09
74,44.85,22.30
75,45.65,21.91
76,45.47,21.99
77,45.26,22.09
78,44.60,22.42
79,44.64,22.40
80,45.26,22.09
81,45.11,22.17
82,44.84,22.30
83,45.27,22.09
84,44.80,22.32
85,44.84,22.30
86,44.75,22.35
87,45.28,22.08
88,45.36,22.05
89,45.52,21.97
90,44.47,22.49
91,46.15,21.67
92,44.82,22.31
93,44.81,22.32
94,44.97,22.24
95,44.81,22.32
96,45.02,22.21
97,44.76,22.34
98,44.26,22.59
99,45.22,22.11
100,45.11,22.17
101,43.75,22.86
102,46.06,21.71
103,45.34,22.06
104,44.68,22.38
105,45.12,22.16
106,44.03,22.71
107,44.71,22.37
108,45.09,22.18
109,44.10,22.68
110,45.53,21.96
111,44.61,22.41
112,45.08,22.18
113,41.25,24.24
114,44.61,22.42
115,46.48,21.51
116,45.60,21.93
117,44.84,22.30
118,45.25,22.10
119,45.91,21.78
120,45.19,22.13
121,45.05,22.20
122,46.18,21.66
123,44.22,22.61
124,44.52,22.46
125,44.62,22.41
126,45.50,21.98
127,44.68,22.38
128,44.55,22.44
129,44.27,22.59
130,44.20,22.62
131,44.37,22.54
132,44.22,22.62
133,44.97,22.24
134,44.49,22.47
135,44.86,22.29
136,44.52,22.46
137,44.73,22.35
138,44.59,22.43
139,44.48,22.48
140,44.42,22.51
141,45.92,21.78
142,43.92,22.77
143,44.21,22.62
144,44.00,22.73
145,44.41,22.52
146,44.13,22.66
147,44.14,22.65
148,44.61,22.41
149,44.23,22.61
150,45.30,22.07
151,43.39,23.05
152,44.83,22.31
153,44.10,22.68
154,44.87,22.29
155,44.57,22.44
156,44.51,22.47
157,46.39,21.55
158,45.70,21.88
159,44.65,22.40
160,44.98,22.23
161,46.54,21.49
162,44.92,22.26
163,44.86,22.29
164,44.85,22.30
165,44.39,22.53
166,44.42,22.51
167,44.39,22.53
168,44.91,22.27
169,44.44,22.50
170,44.57,22.44
171,46.00,21.74
172,45.34,22.06
173,44.05,22.70
174,44.35,22.55
175,44.20,22.63
176,44.49,22.48
177,44.04,22.71
178,45.00,22.22
179,44.99,22.23
180,44.51,22.47
181,44.60,22.42
182,45.23,22.11
183,45.04,22.20
184,44.88,22.28
185,45.08,22.18
186,44.59,22.43
187,44.69,22.37
188,44.62,22.41
189,43.86,22.80
190,44.78,22.33
191,44.48,22.48
192,44.56,22.44
193,44.43,22.51
194,43.72,22.87
195,44.63,22.40
196,44.75,22.35
197,43.67,22.90
198,44.02,22.72
199,41.97,23.83
200,43.46,23.01
201,44.31,22.57
202,44.26,22.60
203,44.48,22.48
204,44.35,22.55
205,44.34,22.55
206,44.80,22.32
207,44.72,22.36
208,44.76,22.34
209,44.59,22.43
210,44.86,22.29
211,45.02,22.21
212,45.11,22.17
213,44.70,22.37
214,45.44,22.01
215,44.72,22.36
216,44.91,22.26
217,44.82,22.31
218,45.24,22.10
219,44.94,22.25
220,44.92,22.26
221,44.85,22.30
222,44.33,22.56
223,44.44,22.50
224,44.61,22.42
225,44.13,22.66
226,44.47,22.49
227,45.87,21.80
228,45.02,22.21
229,46.20,21.65
230,45.13,22.16
231,46.51,21.50
232,44.69,22.37
233,43.71,22.88
234,44.21,22.62
235,44.41,22.52
236,44.54,22.45
237,44.89,22.27
238,44.46,22.49
239,44.78,22.33
240,44.38,22.53
241,45.77,21.85
242,44.31,22.57
243,44.57,22.44
244,44.75,22.35
245,44.87,22.29
246,45.06,22.19
247,44.82,22.31
248,43.05,23.23
249,43.29,23.10
250,43.76,22.85
251,43.40,23.04
252,44.19,22.63
253,44.19,22.63
254,43.92,22.77
255,43.64,22.91
256,44.29,22.58
257,45.34,22.05
258,46.58,21.47
259,44.37,22.54
260,41.78,23.94
261,40.88,24.46
262,40.68,24.58
263,40.88,24.46
264,41.14,24.31
265,40.80,24.51
266,41.22,24.26
267,40.93,24.43
268,40.89,24.46
269,40.87,24.47
270,40.78,24.52
271,40.71,24.56
272,41.50,24.09
273,41.82,23.91
274,43.00,23.25
275,44.15,22.65
276,45.27,22.09
277,42.81,23.36
278,42.97,23.27
279,42.73,23.40
280,43.53,22.97
281,41.03,24.37
282,40.53,24.67
283,42.27,23.66
284,42.34,23.62
285,43.20,23.15
286,43.90,22.78
287,42.59,23.48
288,42.93,23.29
289,44.48,22.48
290,43.96,22.75
291,44.39,22.53
