Kare_No,Eylem,PSNR_dB,SSIM,Tasarruf_Durumu
275,AI_SENTEZ,35.45,0.9789,KURTARILDI
276,ORIJINAL,inf,1.0000,GÖNDERİLDİ
277,AI_SENTEZ,38.31,0.9878,KURTARILDI
278,ORIJINAL,inf,1.0000,GÖNDERİLDİ
279,AI_SENTEZ,38.09,0.9845,KURTARILDI
280,ORIJINAL,inf,1.0000,GÖNDERİLDİ
281,AI_SENTEZ,38.35,0.9860,KURTARILDI
282,ORIJINAL,inf,1.0000,GÖNDERİLDİ
283,AI_SENTEZ,36.11,0.9814,KURTARILDI
284,ORIJINAL,inf,1.0000,GÖNDERİLDİ
285,ORIJINAL,inf,1.0000,GÖNDERİLDİ
286,AI_SENTEZ,38.03,0.9850,KURTARILDI
287,ORIJINAL,inf,1.0000,GÖNDERİLDİ
288,AI_SENTEZ,36.19,0.9820,KURTARILDI
289,ORIJINAL,inf,1.0000,GÖNDERİLDİ
290,AI_SENTEZ,34.13,0.9757,KURTARILDI
291,AI_SENTEZ,32.86,0.9715,KURTARILDI
292,AI_SENTEZ,32.03,0.9652,KURTARILDI
293,ORIJINAL,inf,1.0000,GÖNDERİLDİ
294,AI_SENTEZ,36.26,0.9807,KURTARILDI
295,AI_SENTEZ,32.49,0.9704,KURTARILDI
296,AI_SENTEZ,31.80,0.9661,KURTARILDI
297,ORIJINAL,inf,1.0000,GÖNDERİLDİ
298,AI_SENTEZ,35.21,0.9826,KURTARILDI
299,ORIJINAL,inf,1.0000,GÖNDERİLDİ
300,ORIJINAL,inf,1.0000,GÖNDERİLDİ
301,ORIJINAL,inf,1.0000,GÖNDERİLDİ
302,ORIJINAL,inf,1.0000,GÖNDERİLDİ
303,ORIJINAL,inf,1.0000,GÖNDERİLDİ
304,ORIJINAL,inf,1.0000,GÖNDERİLDİ
305,ORIJINAL,inf,1.0000,GÖNDERİLDİ
306,ORIJINAL,inf,1.0000,GÖNDERİLDİ
307,AI_SENTEZ,37.62,0.9855,KURTARILDI
308,ORIJINAL,inf,1.0000,GÖNDERİLDİ
309,AI_SENTEZ,37.66,0.9865,KURTARILDI
310,ORIJINAL,inf,1.0000,GÖNDERİLDİ
311,AI_SENTEZ,38.86,0.9882,KURTARILDI
312,ORIJINAL,inf,1.0000,GÖNDERİLDİ
313,AI_SENTEZ,36.58,0.9834,KURTARILDI
314,ORIJINAL,inf,1.0000,GÖNDERİLDİ
315,AI_SENTEZ,35.21,0.9816,KURTARILDI
316,ORIJINAL,inf,1.0000,GÖNDERİLDİ
317,AI_SENTEZ,37.36,0.9854,KURTARILDI
318,ORIJINAL,inf,1.0000,GÖNDERİLDİ
319,ORIJINAL,inf,1.0000,GÖNDERİLDİ
320,AI_SENTEZ,35.83,0.9818,KURTARILDI
321,ORIJINAL,inf,1.0000,GÖNDERİLDİ
322,AI_SENTEZ,36.32,0.9806,KURTARILDI
323,AI_SENTEZ,32.38,0.9686,KURTARILDI
324,AI_SENTEZ,31.69,0.9641,KURTARILDI
325,ORIJINAL,inf,1.0000,GÖNDERİLDİ
326,AI_SENTEZ,37.89,0.9850,KURTARILDI
327,ORIJINAL,inf,1.0000,GÖNDERİLDİ
328,AI_SENTEZ,35.98,0.9830,KURTARILDI
329,ORIJINAL,inf,1.0000,GÖNDERİLDİ
330,AI_SENTEZ,35.02,0.9658,KURTARILDI
331,ORIJINAL,inf,1.0000,GÖNDERİLDİ
332,AI_SENTEZ,37.88,0.9856,KURTARILDI
333,ORIJINAL,inf,1.0000,GÖNDERİLDİ
334,AI_SENTEZ,37.35,0.9845,KURTARILDI
335,ORIJINAL,inf,1.0000,GÖNDERİLDİ
336,AI_SENTEZ,37.07,0.9843,KURTARILDI
337,ORIJINAL,inf,1.0000,GÖNDERİLDİ
338,AI_SENTEZ,33.80,0.9747,KURTARILDI
339,AI_SENTEZ,32.41,0.9706,KURTARILDI
340,AI_SENTEZ,30.93,0.9632,KURTARILDI
341,ORIJINAL,inf,1.0000,GÖNDERİLDİ
342,AI_SENTEZ,36.10,0.9795,KURTARILDI
343,AI_SENTEZ,32.18,0.9671,KURTARILDI
344,AI_SENTEZ,31.52,0.9627,KURTARILDI
345,ORIJINAL,inf,1.0000,GÖNDERİLDİ
346,AI_SENTEZ,38.14,0.9868,KURTARILDI
347,ORIJINAL,inf,1.0000,GÖNDERİLDİ
348,AI_SENTEZ,34.26,0.9753,KURTARILDI
349,AI_SENTEZ,32.75,0.9697,KURTARILDI
350,AI_SENTEZ,31.06,0.9620,KURTARILDI
351,ORIJINAL,inf,1.0000,GÖNDERİLDİ
352,AI_SENTEZ,35.59,0.9789,KURTARILDI
353,AI_SENTEZ,31.82,0.9662,KURTARILDI
354,AI_SENTEZ,31.07,0.9621,KURTARILDI
355,ORIJINAL,inf,1.0000,GÖNDERİLDİ
356,AI_SENTEZ,35.03,0.9773,KURTARILDI
357,AI_SENTEZ,33.07,0.9713,KURTARILDI
358,AI_SENTEZ,31.52,0.9652,KURTARILDI
359,ORIJINAL,inf,1.0000,GÖNDERİLDİ
360,AI_SENTEZ,32.85,0.9485,KURTARILDI
361,ORIJINAL,inf,1.0000,GÖNDERİLDİ
362,AI_SENTEZ,36.96,0.9814,KURTARILDI
363,ORIJINAL,inf,1.0000,GÖNDERİLDİ
364,AI_SENTEZ,37.14,0.9827,KURTARILDI
365,ORIJINAL,inf,1.0000,GÖNDERİLDİ
366,AI_SENTEZ,35.47,0.9771,KURTARILDI
367,AI_SENTEZ,33.21,0.9714,KURTARILDI
368,AI_SENTEZ,31.07,0.9622,KURTARILDI
369,ORIJINAL,inf,1.0000,GÖNDERİLDİ
370,AI_SENTEZ,34.94,0.9802,KURTARILDI
371,ORIJINAL,inf,1.0000,GÖNDERİLDİ
372,AI_SENTEZ,37.57,0.9842,KURTARILDI
373,ORIJINAL,inf,1.0000,GÖNDERİLDİ
374,AI_SENTEZ,35.89,0.9801,KURTARILDI
375,AI_SENTEZ,32.04,0.9689,KURTARILDI
376,AI_SENTEZ,31.55,0.9647,KURTARILDI
377,ORIJINAL,inf,1.0000,GÖNDERİLDİ
378,AI_SENTEZ,34.02,0.9747,KURTARILDI
379,AI_SENTEZ,32.69,0.9708,KURTARILDI
380,AI_SENTEZ,31.22,0.9629,KURTARILDI
381,ORIJINAL,inf,1.0000,GÖNDERİLDİ
382,AI_SENTEZ,35.68,0.9791,KURTARILDI
383,AI_SENTEZ,32.23,0.9683,KURTARILDI
384,AI_SENTEZ,31.59,0.9619,KURTARILDI
385,ORIJINAL,inf,1.0000,GÖNDERİLDİ
386,ORIJINAL,inf,1.0000,GÖNDERİLDİ
387,ORIJINAL,inf,1.0000,GÖNDERİLDİ
388,ORIJINAL,inf,1.0000,GÖNDERİLDİ
389,ORIJINAL,inf,1.0000,GÖNDERİLDİ
390,ORIJINAL,inf,1.0000,GÖNDERİLDİ
391,ORIJINAL,inf,1.0000,GÖNDERİLDİ
392,ORIJINAL,inf,1.0000,GÖNDERİLDİ
393,ORIJINAL,inf,1.0000,GÖNDERİLDİ
394,ORIJINAL,inf,1.0000,GÖNDERİLDİ
395,ORIJINAL,inf,1.0000,GÖNDERİLDİ
396,AI_SENTEZ,37.80,0.9857,KURTARILDI
397,ORIJINAL,inf,1.0000,GÖNDERİLDİ
398,AI_SENTEZ,35.82,0.9821,KURTARILDI
399,ORIJINAL,inf,1.0000,GÖNDERİLDİ
400,AI_SENTEZ,33.92,0.9738,KURTARILDI
401,AI_SENTEZ,32.86,0.9703,KURTARILDI
402,AI_SENTEZ,32.10,0.9647,KURTARILDI
403,ORIJINAL,inf,1.0000,GÖNDERİLDİ
404,AI_SENTEZ,36.24,0.9811,KURTARILDI
405,AI_SENTEZ,32.48,0.9717,KURTARILDI
406,AI_SENTEZ,31.87,0.9675,KURTARILDI
407,ORIJINAL,inf,1.0000,GÖNDERİLDİ
408,AI_SENTEZ,34.09,0.9752,KURTARILDI
409,AI_SENTEZ,32.83,0.9710,KURTARILDI
410,AI_SENTEZ,31.17,0.9639,KURTARILDI
411,ORIJINAL,inf,1.0000,GÖNDERİLDİ
412,AI_SENTEZ,37.99,0.9850,KURTARILDI
413,ORIJINAL,inf,1.0000,GÖNDERİLDİ
414,AI_SENTEZ,36.51,0.9803,KURTARILDI
415,AI_SENTEZ,32.52,0.9695,KURTARILDI
416,AI_SENTEZ,32.11,0.9659,KURTARILDI
417,ORIJINAL,inf,1.0000,GÖNDERİLDİ
418,AI_SENTEZ,34.29,0.9755,KURTARILDI
419,AI_SENTEZ,32.80,0.9709,KURTARILDI
420,AI_SENTEZ,31.14,0.9532,KURTARILDI
421,ORIJINAL,inf,1.0000,GÖNDERİLDİ
422,AI_SENTEZ,36.32,0.9819,KURTARILDI
423,AI_SENTEZ,32.81,0.9731,KURTARILDI
424,AI_SENTEZ,32.05,0.9670,KURTARILDI
425,ORIJINAL,inf,1.0000,GÖNDERİLDİ
426,AI_SENTEZ,35.69,0.9791,KURTARILDI
427,AI_SENTEZ,33.71,0.9746,KURTARILDI
428,AI_SENTEZ,31.72,0.9648,KURTARILDI
429,ORIJINAL,inf,1.0000,GÖNDERİLDİ
430,AI_SENTEZ,35.46,0.9814,KURTARILDI
431,ORIJINAL,inf,1.0000,GÖNDERİLDİ
432,AI_SENTEZ,38.23,0.9844,KURTARILDI
433,ORIJINAL,inf,1.0000,GÖNDERİLDİ
434,ORIJINAL,inf,1.0000,GÖNDERİLDİ
435,AI_SENTEZ,35.89,0.9831,KURTARILDI
436,ORIJINAL,inf,1.0000,GÖNDERİLDİ
437,AI_SENTEZ,37.79,0.9848,KURTARILDI
438,ORIJINAL,inf,1.0000,GÖNDERİLDİ
439,AI_SENTEZ,36.96,0.9846,KURTARILDI
440,ORIJINAL,inf,1.0000,GÖNDERİLDİ
441,AI_SENTEZ,36.98,0.9850,KURTARILDI
442,ORIJINAL,inf,1.0000,GÖNDERİLDİ
443,AI_SENTEZ,35.59,0.9804,KURTARILDI
444,ORIJINAL,inf,1.0000,GÖNDERİLDİ
445,AI_SENTEZ,35.45,0.9800,KURTARILDI
446,ORIJINAL,inf,1.0000,GÖNDERİLDİ
447,ORIJINAL,inf,1.0000,GÖNDERİLDİ
448,ORIJINAL,inf,1.0000,GÖNDERİLDİ
449,AI_SENTEZ,37.86,0.9839,KURTARILDI
450,ORIJINAL,inf,1.0000,GÖNDERİLDİ
451,AI_SENTEZ,38.21,0.9868,KURTARILDI
452,ORIJINAL,inf,1.0000,GÖNDERİLDİ
453,AI_SENTEZ,36.09,0.9813,KURTARILDI
454,ORIJINAL,inf,1.0000,GÖNDERİLDİ
455,AI_SENTEZ,35.30,0.9795,KURTARILDI
456,ORIJINAL,inf,1.0000,GÖNDERİLDİ
457,ORIJINAL,inf,1.0000,GÖNDERİLDİ
458,AI_SENTEZ,33.68,0.9729,KURTARILDI
459,AI_SENTEZ,32.15,0.9686,KURTARILDI
460,AI_SENTEZ,30.61,0.9607,KURTARILDI
461,ORIJINAL,inf,1.0000,GÖNDERİLDİ
462,AI_SENTEZ,38.03,0.9846,KURTARILDI
463,ORIJINAL,inf,1.0000,GÖNDERİLDİ
464,AI_SENTEZ,37.37,0.9835,KURTARILDI
465,ORIJINAL,inf,1.0000,GÖNDERİLDİ
466,AI_SENTEZ,37.30,0.9848,KURTARILDI
467,ORIJINAL,inf,1.0000,GÖNDERİLDİ
468,AI_SENTEZ,35.26,0.9816,KURTARILDI
469,ORIJINAL,inf,1.0000,GÖNDERİLDİ
470,ORIJINAL,inf,1.0000,GÖNDERİLDİ
471,AI_SENTEZ,34.53,0.9780,KURTARILDI
472,AI_SENTEZ,31.90,0.9675,KURTARILDI
473,AI_SENTEZ,30.61,0.9629,KURTARILDI
474,ORIJINAL,inf,1.0000,GÖNDERİLDİ
475,AI_SENTEZ,32.94,0.9686,KURTARILDI
476,AI_SENTEZ,31.40,0.9607,KURTARILDI
477,AI_SENTEZ,31.11,0.9603,KURTARILDI
478,ORIJINAL,inf,1.0000,GÖNDERİLDİ
479,AI_SENTEZ,36.90,0.9830,KURTARILDI
480,ORIJINAL,inf,1.0000,GÖNDERİLDİ
481,AI_SENTEZ,35.25,0.9716,KURTARILDI
482,ORIJINAL,inf,1.0000,GÖNDERİLDİ
483,ORIJINAL,inf,1.0000,GÖNDERİLDİ
484,ORIJINAL,inf,1.0000,GÖNDERİLDİ
485,ORIJINAL,inf,1.0000,GÖNDERİLDİ
486,ORIJINAL,inf,1.0000,GÖNDERİLDİ
487,ORIJINAL,inf,1.0000,GÖNDERİLDİ
488,ORIJINAL,inf,1.0000,GÖNDERİLDİ
489,ORIJINAL,inf,1.0000,GÖNDERİLDİ
490,ORIJINAL,inf,1.0000,GÖNDERİLDİ
491,ORIJINAL,inf,1.0000,GÖNDERİLDİ
492,ORIJINAL,inf,1.0000,GÖNDERİLDİ
493,ORIJINAL,inf,1.0000,GÖNDERİLDİ
494,ORIJINAL,inf,1.0000,GÖNDERİLDİ
495,ORIJINAL,inf,1.0000,GÖNDERİLDİ
496,ORIJINAL,inf,1.0000,GÖNDERİLDİ
497,AI_SENTEZ,37.72,0.9855,KURTARILDI
498,ORIJINAL,inf,1.0000,GÖNDERİLDİ
499,ORIJINAL,inf,1.0000,GÖNDERİLDİ
500,ORIJINAL,inf,1.0000,GÖNDERİLDİ
501,ORIJINAL,inf,1.0000,GÖNDERİLDİ
502,ORIJINAL,inf,1.0000,GÖNDERİLDİ
503,ORIJINAL,inf,1.0000,GÖNDERİLDİ
504,ORIJINAL,inf,1.0000,GÖNDERİLDİ
505,ORIJINAL,inf,1.0000,GÖNDERİLDİ
506,ORIJINAL,inf,1.0000,GÖNDERİLDİ
507,ORIJINAL,inf,1.0000,GÖNDERİLDİ
508,ORIJINAL,inf,1.0000,GÖNDERİLDİ
509,AI_SENTEZ,37.41,0.9817,KURTARILDI
510,ORIJINAL,inf,1.0000,GÖNDERİLDİ
511,ORIJINAL,inf,1.0000,GÖNDERİLDİ
512,ORIJINAL,inf,1.0000,GÖNDERİLDİ
513,AI_SENTEZ,35.66,0.9803,KURTARILDI
514,ORIJINAL,inf,1.0000,GÖNDERİLDİ
515,ORIJINAL,inf,1.0000,GÖNDERİLDİ
516,ORIJINAL,inf,1.0000,GÖNDERİLDİ
517,ORIJINAL,inf,1.0000,GÖNDERİLDİ
518,ORIJINAL,inf,1.0000,GÖNDERİLDİ
519,AI_SENTEZ,37.76,0.9846,KURTARILDI
520,ORIJINAL,inf,1.0000,GÖNDERİLDİ
521,AI_SENTEZ,37.41,0.9850,KURTARILDI
522,ORIJINAL,inf,1.0000,GÖNDERİLDİ
523,AI_SENTEZ,35.20,0.9790,KURTARILDI
524,ORIJINAL,inf,1.0000,GÖNDERİLDİ
525,ORIJINAL,inf,1.0000,GÖNDERİLDİ
526,ORIJINAL,inf,1.0000,GÖNDERİLDİ
527,ORIJINAL,inf,1.0000,GÖNDERİLDİ
528,ORIJINAL,inf,1.0000,GÖNDERİLDİ
529,ORIJINAL,inf,1.0000,GÖNDERİLDİ
530,ORIJINAL,inf,1.0000,GÖNDERİLDİ
531,ORIJINAL,inf,1.0000,GÖNDERİLDİ
532,ORIJINAL,inf,1.0000,GÖNDERİLDİ
533,ORIJINAL,inf,1.0000,GÖNDERİLDİ
534,ORIJINAL,inf,1.0000,GÖNDERİLDİ
535,ORIJINAL,inf,1.0000,GÖNDERİLDİ
536,ORIJINAL,inf,1.0000,GÖNDERİLDİ
537,ORIJINAL,inf,1.0000,GÖNDERİLDİ
538,ORIJINAL,inf,1.0000,GÖNDERİLDİ
539,ORIJINAL,inf,1.0000,GÖNDERİLDİ
540,ORIJINAL,inf,1.0000,GÖNDERİLDİ
541,ORIJINAL,inf,1.0000,GÖNDERİLDİ
542,ORIJINAL,inf,1.0000,GÖNDERİLDİ
543,ORIJINAL,inf,1.0000,GÖNDERİLDİ
544,ORIJINAL,inf,1.0000,GÖNDERİLDİ
545,ORIJINAL,inf,1.0000,GÖNDERİLDİ
