Timestamp,Gercek_FPS,Kuyruk_Dolulugu,Durum
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,0.00,0,DARBOGAZ (DONMA)
11:59:5,1.22,0,OYNATILIYOR
11:59:5,13.72,6,OYNATILIYOR
11:59:5,21.13,5,OYNATILIYOR
11:59:5,20.71,4,OYNATILIYOR
11:59:5,20.78,5,OYNATILIYOR
11:59:5,21.01,10,OYNATILIYOR
11:59:5,21.54,9,OYNATILIYOR
11:59:5,21.37,8,OYNATILIYOR
11:59:5,20.96,7,OYNATILIYOR
11:59:5,20.93,14,OYNATILIYOR
11:59:5,21.11,13,OYNATILIYOR
11:59:5,20.90,12,OYNATILIYOR
11:59:5,20.89,15,OYNATILIYOR
11:59:5,21.01,14,OYNATILIYOR
11:59:5,21.30,15,OYNATILIYOR
11:59:5,20.89,18,OYNATILIYOR
11:59:5,21.05,17,OYNATILIYOR
11:59:5,20.87,43,OYNATILIYOR
11:59:5,20.96,68,OYNATILIYOR
11:59:5,20.94,76,OYNATILIYOR
11:59:5,21.54,77,OYNATILIYOR
11:59:5,21.20,76,OYNATILIYOR
11:59:5,20.98,77,OYNATILIYOR
11:59:5,21.21,78,OYNATILIYOR
11:59:5,21.47,83,OYNATILIYOR
11:59:5,21.14,84,OYNATILIYOR
11:59:5,20.97,85,OYNATILIYOR
11:59:5,21.14,89,OYNATILIYOR
11:59:5,20.39,88,OYNATILIYOR
11:59:5,20.75,89,OYNATILIYOR
11:59:5,20.88,90,OYNATILIYOR
11:59:5,21.02,91,OYNATILIYOR
11:59:5,21.31,92,OYNATILIYOR
11:59:5,21.07,93,OYNATILIYOR
11:59:5,21.08,94,OYNATILIYOR
11:59:5,20.83,93,OYNATILIYOR
11:59:5,21.00,95,OYNATILIYOR
11:59:5,21.18,94,OYNATILIYOR
11:59:5,20.88,95,OYNATILIYOR
11:59:5,20.88,98,OYNATILIYOR
11:59:5,21.14,97,OYNATILIYOR
11:59:5,20.92,103,OYNATILIYOR
11:59:5,21.26,108,OYNATILIYOR
11:59:5,21.24,109,OYNATILIYOR
11:59:5,21.24,110,OYNATILIYOR
11:59:5,20.94,109,OYNATILIYOR
11:59:5,20.96,110,OYNATILIYOR
11:59:5,20.92,111,OYNATILIYOR
11:59:5,20.98,114,OYNATILIYOR
11:59:5,21.15,113,OYNATILIYOR
11:59:5,20.81,116,OYNATILIYOR
11:59:5,21.16,119,OYNATILIYOR
11:59:5,20.92,121,OYNATILIYOR
11:59:5,21.22,130,OYNATILIYOR
11:59:5,21.00,154,OYNATILIYOR
11:59:5,21.08,153,OYNATILIYOR
11:59:5,20.87,157,OYNATILIYOR
11:59:5,21.19,156,OYNATILIYOR
11:59:5,20.86,157,OYNATILIYOR
11:59:5,21.07,158,OYNATILIYOR
11:59:5,21.15,159,OYNATILIYOR
11:59:5,21.13,158,OYNATILIYOR
11:59:5,20.67,159,OYNATILIYOR
11:59:5,20.67,160,OYNATILIYOR
11:59:5,20.81,159,OYNATILIYOR
11:59:5,20.44,158,OYNATILIYOR
11:59:5,21.13,157,OYNATILIYOR
11:59:5,20.97,160,OYNATILIYOR
11:59:5,21.15,161,OYNATILIYOR
11:59:5,20.67,160,OYNATILIYOR
11:59:5,20.80,162,OYNATILIYOR
11:59:5,21.36,168,OYNATILIYOR
11:59:5,20.97,167,OYNATILIYOR
12:00:0,20.79,168,OYNATILIYOR
12:00:0,21.04,169,OYNATILIYOR
12:00:0,20.97,168,OYNATILIYOR
12:00:0,21.06,169,OYNATILIYOR
12:00:0,21.09,170,OYNATILIYOR
12:00:0,21.07,171,OYNATILIYOR
12:00:0,21.12,170,OYNATILIYOR
12:00:0,21.01,171,OYNATILIYOR
12:00:0,20.74,172,OYNATILIYOR
12:00:0,21.04,171,OYNATILIYOR
12:00:0,20.66,172,OYNATILIYOR
12:00:0,21.29,171,OYNATILIYOR
12:00:0,20.95,170,OYNATILIYOR
12:00:0,20.78,169,OYNATILIYOR
12:00:0,20.78,172,OYNATILIYOR
12:00:0,21.21,171,OYNATILIYOR
12:00:0,20.92,170,OYNATILIYOR
12:00:0,21.20,169,OYNATILIYOR
12:00:0,20.91,172,OYNATILIYOR
12:00:0,21.24,173,OYNATILIYOR
12:00:0,21.55,172,OYNATILIYOR
12:00:0,21.26,173,OYNATILIYOR
12:00:0,21.07,172,OYNATILIYOR
12:00:0,21.38,171,OYNATILIYOR
12:00:0,20.94,170,OYNATILIYOR
12:00:0,20.48,169,OYNATILIYOR
12:00:0,21.09,168,OYNATILIYOR
12:00:0,21.05,167,OYNATILIYOR
12:00:0,20.85,166,OYNATILIYOR
12:00:0,20.87,165,OYNATILIYOR
12:00:0,21.02,172,OYNATILIYOR
12:00:0,20.99,171,OYNATILIYOR
12:00:0,21.05,170,OYNATILIYOR
12:00:0,21.26,169,OYNATILIYOR
12:00:0,21.00,172,OYNATILIYOR
12:00:0,20.98,171,OYNATILIYOR
12:00:0,20.77,172,OYNATILIYOR
12:00:0,21.10,175,OYNATILIYOR
12:00:0,21.07,174,OYNATILIYOR
12:00:0,20.91,175,OYNATILIYOR
12:00:0,20.78,177,OYNATILIYOR
12:00:0,20.67,176,OYNATILIYOR
12:00:0,20.22,175,OYNATILIYOR
12:00:0,20.84,174,OYNATILIYOR
12:00:0,21.29,173,OYNATILIYOR
12:00:0,20.96,172,OYNATILIYOR
12:00:0,20.49,171,OYNATILIYOR
12:00:0,20.73,170,OYNATILIYOR
12:00:0,20.79,169,OYNATILIYOR
12:00:0,20.95,168,OYNATILIYOR
12:00:0,21.03,167,OYNATILIYOR
12:00:0,20.86,166,OYNATILIYOR
12:00:0,20.65,165,OYNATILIYOR
12:00:0,20.68,164,OYNATILIYOR
12:00:0,20.75,163,OYNATILIYOR
12:00:0,21.42,162,OYNATILIYOR
12:00:0,20.59,161,OYNATILIYOR
12:00:0,20.48,160,OYNATILIYOR
12:00:0,20.46,159,OYNATILIYOR
12:00:0,20.77,158,OYNATILIYOR
12:00:0,20.50,157,OYNATILIYOR
12:00:0,20.82,156,OYNATILIYOR
12:00:0,21.00,155,OYNATILIYOR
12:00:0,21.67,154,OYNATILIYOR
12:00:0,20.73,153,OYNATILIYOR
12:00:0,20.82,152,OYNATILIYOR
12:00:0,20.88,151,OYNATILIYOR
12:00:0,20.90,150,OYNATILIYOR
12:00:0,20.75,149,OYNATILIYOR
12:00:0,20.64,148,OYNATILIYOR
12:00:0,20.58,147,OYNATILIYOR
12:00:0,20.61,146,OYNATILIYOR
12:00:0,20.93,145,OYNATILIYOR
12:00:0,20.85,144,OYNATILIYOR
12:00:0,20.75,143,OYNATILIYOR
12:00:0,20.90,142,OYNATILIYOR
12:00:0,21.05,141,OYNATILIYOR
12:00:0,20.80,140,OYNATILIYOR
12:00:0,20.92,139,OYNATILIYOR
12:00:0,20.87,138,OYNATILIYOR
12:00:0,20.78,137,OYNATILIYOR
12:00:0,20.81,136,OYNATILIYOR
12:00:0,20.72,135,OYNATILIYOR
12:00:0,20.75,134,OYNATILIYOR
12:00:0,20.79,133,OYNATILIYOR
12:00:0,20.70,132,OYNATILIYOR
12:00:0,20.88,131,OYNATILIYOR
12:00:0,20.68,130,OYNATILIYOR
12:00:0,20.73,129,OYNATILIYOR
12:00:0,20.75,128,OYNATILIYOR
12:00:0,20.96,127,OYNATILIYOR
12:00:0,21.00,126,OYNATILIYOR
12:00:0,20.90,125,OYNATILIYOR
12:00:0,20.88,124,OYNATILIYOR
12:00:0,20.68,123,OYNATILIYOR
12:00:0,20.60,122,OYNATILIYOR
12:00:0,20.96,121,OYNATILIYOR
12:00:0,20.52,120,OYNATILIYOR
12:00:0,20.77,119,OYNATILIYOR
12:00:0,20.76,118,OYNATILIYOR
12:00:0,11.18,117,OYNATILIYOR
12:00:0,21.09,116,OYNATILIYOR
12:00:0,21.06,115,OYNATILIYOR
12:00:0,20.79,114,OYNATILIYOR
12:00:0,20.46,113,OYNATILIYOR
12:00:0,20.04,112,OYNATILIYOR
12:00:0,23.89,111,OYNATILIYOR
12:00:0,24.40,110,OYNATILIYOR
12:00:0,24.74,109,OYNATILIYOR
12:00:0,24.03,108,OYNATILIYOR
12:00:0,23.38,107,OYNATILIYOR
12:00:0,23.57,106,OYNATILIYOR
12:00:0,20.22,105,OYNATILIYOR
12:00:0,19.78,104,OYNATILIYOR
12:00:0,24.13,103,OYNATILIYOR
12:00:0,24.03,102,OYNATILIYOR
12:00:0,23.60,101,OYNATILIYOR
12:00:0,24.56,100,OYNATILIYOR
12:00:0,24.07,99,OYNATILIYOR
12:00:0,23.17,98,OYNATILIYOR
12:00:0,21.00,97,OYNATILIYOR
12:00:0,20.90,96,OYNATILIYOR
12:00:0,21.05,95,OYNATILIYOR
12:00:0,21.02,94,OYNATILIYOR
12:00:0,20.92,93,OYNATILIYOR
12:00:0,20.82,92,OYNATILIYOR
12:00:0,20.45,91,OYNATILIYOR
12:00:0,20.29,90,OYNATILIYOR
12:00:0,19.85,89,OYNATILIYOR
12:00:0,20.64,88,OYNATILIYOR
12:00:0,21.10,87,OYNATILIYOR
12:00:0,20.90,86,OYNATILIYOR
12:00:0,20.56,85,OYNATILIYOR
12:00:0,20.05,84,OYNATILIYOR
12:00:0,24.60,83,OYNATILIYOR
12:00:0,24.16,82,OYNATILIYOR
12:00:0,23.72,81,OYNATILIYOR
12:00:0,23.23,80,OYNATILIYOR
12:00:0,23.53,79,OYNATILIYOR
12:00:0,23.42,78,OYNATILIYOR
12:00:0,23.54,77,OYNATILIYOR
12:00:0,24.14,76,OYNATILIYOR
12:00:0,19.90,75,OYNATILIYOR
12:00:0,20.83,74,OYNATILIYOR
12:00:0,20.84,73,OYNATILIYOR
12:00:0,20.62,72,OYNATILIYOR
12:00:0,20.13,71,OYNATILIYOR
12:00:0,24.84,70,OYNATILIYOR
12:00:0,24.11,69,OYNATILIYOR
12:00:0,23.57,68,OYNATILIYOR
12:00:0,22.66,67,OYNATILIYOR
12:00:0,23.17,66,OYNATILIYOR
12:00:0,23.98,65,OYNATILIYOR
12:00:0,23.51,64,OYNATILIYOR
12:00:0,24.13,63,OYNATILIYOR
12:00:0,23.99,62,OYNATILIYOR
12:00:0,23.82,61,OYNATILIYOR
12:00:0,22.71,60,OYNATILIYOR
12:00:0,23.68,59,OYNATILIYOR
12:00:0,23.23,58,OYNATILIYOR
12:00:0,23.40,57,OYNATILIYOR
12:00:0,23.93,56,OYNATILIYOR
12:00:0,23.76,55,OYNATILIYOR
12:00:0,24.17,54,OYNATILIYOR
12:00:0,24.15,53,OYNATILIYOR
12:00:0,24.07,52,OYNATILIYOR
12:00:0,23.99,51,OYNATILIYOR
12:00:0,24.06,50,OYNATILIYOR
12:00:0,24.56,49,OYNATILIYOR
12:00:0,24.02,48,OYNATILIYOR
12:00:0,24.05,47,OYNATILIYOR
12:00:0,23.45,46,OYNATILIYOR
12:00:0,23.58,45,OYNATILIYOR
12:00:0,24.15,44,OYNATILIYOR
12:00:0,24.19,43,OYNATILIYOR
12:00:0,24.24,42,OYNATILIYOR
12:00:0,23.81,41,OYNATILIYOR
12:00:0,23.67,40,OYNATILIYOR
12:00:0,24.11,39,OYNATILIYOR
12:00:0,23.85,38,OYNATILIYOR
12:00:0,22.73,37,OYNATILIYOR
12:00:0,23.83,36,OYNATILIYOR
12:00:0,23.50,35,OYNATILIYOR
12:00:0,24.46,34,OYNATILIYOR
12:00:0,19.81,33,OYNATILIYOR
12:00:0,23.68,32,OYNATILIYOR
12:00:0,23.21,31,OYNATILIYOR
12:00:0,24.82,30,OYNATILIYOR
12:00:0,24.66,29,OYNATILIYOR
12:00:0,23.54,28,OYNATILIYOR
12:00:0,23.44,27,OYNATILIYOR
12:00:0,23.83,26,OYNATILIYOR
12:00:0,24.47,25,OYNATILIYOR
12:00:0,20.55,24,OYNATILIYOR
12:00:0,20.75,23,OYNATILIYOR
12:00:0,20.83,22,OYNATILIYOR
12:00:0,20.96,21,OYNATILIYOR
12:00:0,21.09,20,OYNATILIYOR
12:00:0,20.83,19,OYNATILIYOR
12:00:0,20.70,18,OYNATILIYOR
12:00:0,20.35,17,OYNATILIYOR
12:00:0,19.88,16,OYNATILIYOR
12:00:0,19.95,15,OYNATILIYOR
12:00:0,20.76,14,OYNATILIYOR
12:00:0,20.97,13,OYNATILIYOR
12:00:0,20.64,12,OYNATILIYOR
12:00:0,20.27,11,OYNATILIYOR
12:00:0,24.00,10,OYNATILIYOR
12:00:0,24.67,9,OYNATILIYOR
12:00:0,23.45,8,OYNATILIYOR
12:00:0,24.28,7,OYNATILIYOR
12:00:0,23.64,6,OYNATILIYOR
12:00:0,23.53,5,OYNATILIYOR
12:00:0,23.43,4,OYNATILIYOR
12:00:0,23.65,3,OYNATILIYOR
12:00:0,23.99,2,OYNATILIYOR
12:00:1,23.56,1,OYNATILIYOR
12:00:1,23.74,0,OYNATILIYOR
