Kare_No,Tip,Islem_Suresi_ms,FPS
0,SUNUCU_KARE,0.00,1000.0
1,SUNUCU_KARE,0.00,1000.0
2,SUNUCU_KARE,0.00,1000.0
3,SUNUCU_KARE,0.00,1000.0
4,SUNUCU_KARE,0.00,1000.0
5,SUNUCU_KARE,0.00,1000.0
6,SUNUCU_KARE,0.00,1000.0
7,SUNUCU_KARE,0.00,1000.0
8,SUNUCU_KARE,0.01,1000.0
9,SUNUCU_KARE,0.00,1000.0
10,SUNUCU_KARE,0.00,1000.0
11,SUNUCU_KARE,0.01,1000.0
12,SUNUCU_KARE,0.01,1000.0
13,SUNUCU_KARE,0.00,1000.0
14,SUNUCU_KARE,0.00,1000.0
15,SUNUCU_KARE,0.00,1000.0
16,SUNUCU_KARE,0.01,1000.0
17,SUNUCU_KARE,0.01,1000.0
18,SUNUCU_KARE,0.01,1000.0
19,SUNUCU_KARE,0.01,1000.0
20,SUNUCU_KARE,0.00,1000.0
21,SUNUCU_KARE,0.01,1000.0
22,SUNUCU_KARE,0.01,1000.0
23,SUNUCU_KARE,0.01,1000.0
24,SUNUCU_KARE,0.01,1000.0
25,SUNUCU_KARE,0.01,1000.0
26,SUNUCU_KARE,0.01,1000.0
27,SUNUCU_KARE,0.01,1000.0
28,SUNUCU_KARE,0.01,1000.0
29,SUNUCU_KARE,0.01,1000.0
30,SUNUCU_KARE,0.01,1000.0
31,SUNUCU_KARE,0.01,1000.0
32,SUNUCU_KARE,0.01,1000.0
33,SUNUCU_KARE,0.01,1000.0
34,SUNUCU_KARE,0.01,1000.0
35,SUNUCU_KARE,0.01,1000.0
36,SUNUCU_KARE,0.01,1000.0
37,SUNUCU_KARE,0.01,1000.0
38,SUNUCU_KARE,0.01,1000.0
39,SUNUCU_KARE,0.01,1000.0
40,SUNUCU_KARE,0.01,1000.0
41,SUNUCU_KARE,0.01,1000.0
42,SUNUCU_KARE,0.01,1000.0
43,SUNUCU_KARE,0.01,1000.0
44,SUNUCU_KARE,0.01,1000.0
45,SUNUCU_KARE,0.01,1000.0
46,SUNUCU_KARE,0.01,1000.0
47,SUNUCU_KARE,0.01,1000.0
48,SUNUCU_KARE,0.01,1000.0
49,SUNUCU_KARE,0.01,1000.0
50,SUNUCU_KARE,0.01,1000.0
51,SUNUCU_KARE,0.01,1000.0
52,SUNUCU_KARE,0.01,1000.0
53,SUNUCU_KARE,0.01,1000.0
54,SUNUCU_KARE,0.01,1000.0
55,SUNUCU_KARE,0.01,1000.0
56,SUNUCU_KARE,0.01,1000.0
57,SUNUCU_KARE,0.01,1000.0
58,SUNUCU_KARE,0.01,1000.0
59,SUNUCU_KARE,0.01,1000.0
60,SUNUCU_KARE,0.00,1000.0
61,SUNUCU_KARE,0.01,1000.0
62,SUNUCU_KARE,0.01,1000.0
63,SUNUCU_KARE,0.01,1000.0
64,SUNUCU_KARE,0.01,1000.0
65,SUNUCU_KARE,0.01,1000.0
66,SUNUCU_KARE,0.01,1000.0
67,SUNUCU_KARE,0.01,1000.0
68,SUNUCU_KARE,0.01,1000.0
69,SUNUCU_KARE,0.01,1000.0
70,SUNUCU_KARE,0.01,1000.0
71,SUNUCU_KARE,0.01,1000.0
72,SUNUCU_KARE,0.01,1000.0
73,SUNUCU_KARE,0.01,1000.0
74,SUNUCU_KARE,0.01,1000.0
75,SUNUCU_KARE,0.01,1000.0
76,SUNUCU_KARE,0.01,1000.0
77,SUNUCU_KARE,0.01,1000.0
78,SUNUCU_KARE,0.01,1000.0
79,SUNUCU_KARE,0.01,1000.0
80,SUNUCU_KARE,0.01,1000.0
81,SUNUCU_KARE,0.01,1000.0
82,SUNUCU_KARE,0.01,1000.0
83,SUNUCU_KARE,0.01,1000.0
84,SUNUCU_KARE,0.01,1000.0
85,SUNUCU_KARE,0.01,1000.0
86,SUNUCU_KARE,0.01,1000.0
87,SUNUCU_KARE,0.01,1000.0
88,SUNUCU_KARE,0.01,1000.0
89,SUNUCU_KARE,0.01,1000.0
90,SUNUCU_KARE,0.01,1000.0
91,SUNUCU_KARE,0.01,1000.0
92,SUNUCU_KARE,0.01,1000.0
93,SUNUCU_KARE,0.01,1000.0
94,SUNUCU_KARE,0.01,1000.0
95,SUNUCU_KARE,0.01,1000.0
96,SUNUCU_KARE,0.01,1000.0
97,SUNUCU_KARE,0.01,1000.0
98,SUNUCU_KARE,0.01,1000.0
99,SUNUCU_KARE,0.01,1000.0
100,SUNUCU_KARE,0.01,1000.0
101,SUNUCU_KARE,0.01,1000.0
102,SUNUCU_KARE,0.01,1000.0
103,SUNUCU_KARE,0.01,1000.0
104,SUNUCU_KARE,0.01,1000.0
105,SUNUCU_KARE,0.01,1000.0
106,SUNUCU_KARE,0.01,1000.0
107,SUNUCU_KARE,0.01,1000.0
108,SUNUCU_KARE,0.01,1000.0
109,SUNUCU_KARE,0.01,1000.0
110,SUNUCU_KARE,0.01,1000.0
111,SUNUCU_KARE,0.01,1000.0
112,SUNUCU_KARE,0.01,1000.0
113,SUNUCU_KARE,0.01,1000.0
114,SUNUCU_KARE,0.01,1000.0
115,SUNUCU_KARE,0.01,1000.0
116,SUNUCU_KARE,0.01,1000.0
117,SUNUCU_KARE,0.01,1000.0
118,SUNUCU_KARE,0.01,1000.0
119,SUNUCU_KARE,0.01,1000.0
120,SUNUCU_KARE,0.01,1000.0
121,SUNUCU_KARE,0.01,1000.0
122,SUNUCU_KARE,0.01,1000.0
123,SUNUCU_KARE,0.01,1000.0
124,SUNUCU_KARE,0.00,1000.0
125,SUNUCU_KARE,0.01,1000.0
126,SUNUCU_KARE,0.00,1000.0
127,SUNUCU_KARE,0.01,1000.0
128,SUNUCU_KARE,0.01,1000.0
129,SUNUCU_KARE,0.01,1000.0
130,SUNUCU_KARE,0.01,1000.0
131,SUNUCU_KARE,0.01,1000.0
132,SUNUCU_KARE,0.01,1000.0
133,SUNUCU_KARE,223.29,4.5
134,AI_SENTEZ,223.29,4.5
135,AI_SENTEZ,223.29,4.5
136,AI_SENTEZ,223.29,4.5
137,SUNUCU_KARE,65.89,15.2
138,AI_SENTEZ,65.89,15.2
139,SUNUCU_KARE,55.79,17.9
140,AI_SENTEZ,55.79,17.9
141,SUNUCU_KARE,78.30,12.8
142,AI_SENTEZ,78.30,12.8
143,SUNUCU_KARE,80.30,12.5
144,AI_SENTEZ,80.30,12.5
145,SUNUCU_KARE,67.67,14.8
146,AI_SENTEZ,67.67,14.8
147,SUNUCU_KARE,64.61,15.5
148,AI_SENTEZ,64.61,15.5
149,SUNUCU_KARE,68.88,14.5
150,AI_SENTEZ,68.88,14.5
151,SUNUCU_KARE,61.74,16.2
152,AI_SENTEZ,61.74,16.2
153,SUNUCU_KARE,0.01,1000.0
154,SUNUCU_KARE,0.01,1000.0
155,SUNUCU_KARE,42.80,23.4
156,AI_SENTEZ,42.80,23.4
157,SUNUCU_KARE,190.15,5.3
158,AI_SENTEZ,190.15,5.3
159,AI_SENTEZ,190.15,5.3
160,AI_SENTEZ,190.15,5.3
161,SUNUCU_KARE,195.39,5.1
162,AI_SENTEZ,195.39,5.1
163,AI_SENTEZ,195.39,5.1
164,AI_SENTEZ,195.39,5.1
165,SUNUCU_KARE,42.72,23.4
166,AI_SENTEZ,42.72,23.4
167,SUNUCU_KARE,80.94,12.4
168,AI_SENTEZ,80.94,12.4
169,SUNUCU_KARE,177.60,5.6
170,AI_SENTEZ,177.60,5.6
171,AI_SENTEZ,177.60,5.6
172,AI_SENTEZ,177.60,5.6
173,SUNUCU_KARE,200.31,5.0
174,AI_SENTEZ,200.31,5.0
175,AI_SENTEZ,200.31,5.0
176,AI_SENTEZ,200.31,5.0
177,SUNUCU_KARE,41.57,24.1
178,AI_SENTEZ,41.57,24.1
179,SUNUCU_KARE,80.17,12.5
180,AI_SENTEZ,80.17,12.5
181,SUNUCU_KARE,75.69,13.2
182,AI_SENTEZ,75.69,13.2
183,SUNUCU_KARE,185.37,5.4
184,AI_SENTEZ,185.37,5.4
185,AI_SENTEZ,185.37,5.4
186,AI_SENTEZ,185.37,5.4
187,SUNUCU_KARE,65.68,15.2
188,AI_SENTEZ,65.68,15.2
189,SUNUCU_KARE,55.84,17.9
190,AI_SENTEZ,55.84,17.9
191,SUNUCU_KARE,65.91,15.2
192,AI_SENTEZ,65.91,15.2
193,SUNUCU_KARE,176.85,5.7
194,AI_SENTEZ,176.85,5.7
195,AI_SENTEZ,176.85,5.7
196,AI_SENTEZ,176.85,5.7
197,SUNUCU_KARE,196.42,5.1
198,AI_SENTEZ,196.42,5.1
199,AI_SENTEZ,196.42,5.1
200,AI_SENTEZ,196.42,5.1
201,SUNUCU_KARE,180.19,5.5
202,AI_SENTEZ,180.19,5.5
203,AI_SENTEZ,180.19,5.5
204,AI_SENTEZ,180.19,5.5
205,SUNUCU_KARE,77.73,12.9
206,AI_SENTEZ,77.73,12.9
207,SUNUCU_KARE,62.49,16.0
208,AI_SENTEZ,62.49,16.0
209,SUNUCU_KARE,164.90,6.1
210,AI_SENTEZ,164.90,6.1
211,AI_SENTEZ,164.90,6.1
212,AI_SENTEZ,164.90,6.1
213,SUNUCU_KARE,171.94,5.8
214,AI_SENTEZ,171.94,5.8
215,AI_SENTEZ,171.94,5.8
216,AI_SENTEZ,171.94,5.8
217,SUNUCU_KARE,169.75,5.9
218,AI_SENTEZ,169.75,5.9
219,AI_SENTEZ,169.75,5.9
220,AI_SENTEZ,169.75,5.9
221,SUNUCU_KARE,167.76,6.0
222,AI_SENTEZ,167.76,6.0
223,AI_SENTEZ,167.76,6.0
224,AI_SENTEZ,167.76,6.0
225,SUNUCU_KARE,172.85,5.8
226,AI_SENTEZ,172.85,5.8
227,AI_SENTEZ,172.85,5.8
228,AI_SENTEZ,172.85,5.8
229,SUNUCU_KARE,179.95,5.6
230,AI_SENTEZ,179.95,5.6
231,AI_SENTEZ,179.95,5.6
232,AI_SENTEZ,179.95,5.6
233,SUNUCU_KARE,76.32,13.1
234,AI_SENTEZ,76.32,13.1
235,SUNUCU_KARE,174.17,5.7
236,AI_SENTEZ,174.17,5.7
237,AI_SENTEZ,174.17,5.7
238,AI_SENTEZ,174.17,5.7
239,SUNUCU_KARE,63.05,15.9
240,AI_SENTEZ,63.05,15.9
241,SUNUCU_KARE,39.84,25.1
242,AI_SENTEZ,39.84,25.1
243,SUNUCU_KARE,0.01,1000.0
244,SUNUCU_KARE,82.05,12.2
245,AI_SENTEZ,82.05,12.2
246,SUNUCU_KARE,71.56,14.0
247,AI_SENTEZ,71.56,14.0
248,SUNUCU_KARE,75.35,13.3
249,AI_SENTEZ,75.35,13.3
250,SUNUCU_KARE,80.80,12.4
251,AI_SENTEZ,80.80,12.4
252,SUNUCU_KARE,0.01,1000.0
253,SUNUCU_KARE,76.60,13.1
254,AI_SENTEZ,76.60,13.1
255,SUNUCU_KARE,176.25,5.7
256,AI_SENTEZ,176.25,5.7
257,AI_SENTEZ,176.25,5.7
258,AI_SENTEZ,176.25,5.7
259,SUNUCU_KARE,73.62,13.6
260,AI_SENTEZ,73.62,13.6
261,SUNUCU_KARE,34.57,28.9
262,AI_SENTEZ,34.57,28.9
263,SUNUCU_KARE,178.29,5.6
264,AI_SENTEZ,178.29,5.6
265,AI_SENTEZ,178.29,5.6
266,AI_SENTEZ,178.29,5.6
267,SUNUCU_KARE,73.36,13.6
268,AI_SENTEZ,73.36,13.6
269,SUNUCU_KARE,59.07,16.9
270,AI_SENTEZ,59.07,16.9
271,SUNUCU_KARE,0.01,1000.0
272,SUNUCU_KARE,0.01,1000.0
273,SUNUCU_KARE,0.01,1000.0
274,SUNUCU_KARE,71.73,13.9
275,AI_SENTEZ,71.73,13.9
276,SUNUCU_KARE,52.28,19.1
277,AI_SENTEZ,52.28,19.1
278,SUNUCU_KARE,68.92,14.5
279,AI_SENTEZ,68.92,14.5
280,SUNUCU_KARE,62.34,16.0
281,AI_SENTEZ,62.34,16.0
282,SUNUCU_KARE,67.02,14.9
283,AI_SENTEZ,67.02,14.9
284,SUNUCU_KARE,0.00,1000.0
285,SUNUCU_KARE,71.59,14.0
286,AI_SENTEZ,71.59,14.0
287,SUNUCU_KARE,68.31,14.6
288,AI_SENTEZ,68.31,14.6
289,SUNUCU_KARE,177.93,5.6
290,AI_SENTEZ,177.93,5.6
291,AI_SENTEZ,177.93,5.6
292,AI_SENTEZ,177.93,5.6
293,SUNUCU_KARE,187.53,5.3
294,AI_SENTEZ,187.53,5.3
295,AI_SENTEZ,187.53,5.3
296,AI_SENTEZ,187.53,5.3
297,SUNUCU_KARE,62.90,15.9
298,AI_SENTEZ,62.90,15.9
299,SUNUCU_KARE,0.01,1000.0
300,SUNUCU_KARE,0.01,1000.0
301,SUNUCU_KARE,0.01,1000.0
302,SUNUCU_KARE,0.01,1000.0
303,SUNUCU_KARE,0.01,1000.0
304,SUNUCU_KARE,0.01,1000.0
305,SUNUCU_KARE,0.01,1000.0
306,SUNUCU_KARE,78.67,12.7
307,AI_SENTEZ,78.67,12.7
308,SUNUCU_KARE,69.60,14.4
309,AI_SENTEZ,69.60,14.4
310,SUNUCU_KARE,32.47,30.8
311,AI_SENTEZ,32.47,30.8
312,SUNUCU_KARE,53.21,18.8
313,AI_SENTEZ,53.21,18.8
314,SUNUCU_KARE,72.65,13.8
315,AI_SENTEZ,72.65,13.8
316,SUNUCU_KARE,66.85,15.0
317,AI_SENTEZ,66.85,15.0
318,SUNUCU_KARE,0.01,1000.0
319,SUNUCU_KARE,75.50,13.2
320,AI_SENTEZ,75.50,13.2
321,SUNUCU_KARE,165.84,6.0
322,AI_SENTEZ,165.84,6.0
323,AI_SENTEZ,165.84,6.0
324,AI_SENTEZ,165.84,6.0
325,SUNUCU_KARE,75.07,13.3
326,AI_SENTEZ,75.07,13.3
327,SUNUCU_KARE,55.95,17.9
328,AI_SENTEZ,55.95,17.9
329,SUNUCU_KARE,65.93,15.2
330,AI_SENTEZ,65.93,15.2
331,SUNUCU_KARE,68.00,14.7
332,AI_SENTEZ,68.00,14.7
333,SUNUCU_KARE,58.64,17.1
334,AI_SENTEZ,58.64,17.1
335,SUNUCU_KARE,66.65,15.0
336,AI_SENTEZ,66.65,15.0
337,SUNUCU_KARE,184.24,5.4
338,AI_SENTEZ,184.24,5.4
339,AI_SENTEZ,184.24,5.4
340,AI_SENTEZ,184.24,5.4
341,SUNUCU_KARE,184.57,5.4
342,AI_SENTEZ,184.57,5.4
343,AI_SENTEZ,184.57,5.4
344,AI_SENTEZ,184.57,5.4
345,SUNUCU_KARE,34.93,28.6
346,AI_SENTEZ,34.93,28.6
347,SUNUCU_KARE,184.23,5.4
348,AI_SENTEZ,184.23,5.4
349,AI_SENTEZ,184.23,5.4
350,AI_SENTEZ,184.23,5.4
351,SUNUCU_KARE,192.89,5.2
352,AI_SENTEZ,192.89,5.2
353,AI_SENTEZ,192.89,5.2
354,AI_SENTEZ,192.89,5.2
355,SUNUCU_KARE,196.33,5.1
356,AI_SENTEZ,196.33,5.1
357,AI_SENTEZ,196.33,5.1
358,AI_SENTEZ,196.33,5.1
359,SUNUCU_KARE,68.47,14.6
360,AI_SENTEZ,68.47,14.6
361,SUNUCU_KARE,70.00,14.3
362,AI_SENTEZ,70.00,14.3
363,SUNUCU_KARE,69.41,14.4
364,AI_SENTEZ,69.41,14.4
365,SUNUCU_KARE,215.41,4.6
366,AI_SENTEZ,215.41,4.6
367,AI_SENTEZ,215.41,4.6
368,AI_SENTEZ,215.41,4.6
369,SUNUCU_KARE,76.98,13.0
370,AI_SENTEZ,76.98,13.0
371,SUNUCU_KARE,64.89,15.4
372,AI_SENTEZ,64.89,15.4
373,SUNUCU_KARE,179.04,5.6
374,AI_SENTEZ,179.04,5.6
375,AI_SENTEZ,179.04,5.6
376,AI_SENTEZ,179.04,5.6
377,SUNUCU_KARE,193.62,5.2
378,AI_SENTEZ,193.62,5.2
379,AI_SENTEZ,193.62,5.2
380,AI_SENTEZ,193.62,5.2
381,SUNUCU_KARE,215.95,4.6
382,AI_SENTEZ,215.95,4.6
383,AI_SENTEZ,215.95,4.6
384,AI_SENTEZ,215.95,4.6
385,SUNUCU_KARE,0.01,1000.0
386,SUNUCU_KARE,0.01,1000.0
387,SUNUCU_KARE,0.01,1000.0
388,SUNUCU_KARE,0.01,1000.0
389,SUNUCU_KARE,0.01,1000.0
390,SUNUCU_KARE,0.01,1000.0
391,SUNUCU_KARE,0.01,1000.0
392,SUNUCU_KARE,0.01,1000.0
393,SUNUCU_KARE,0.01,1000.0
394,SUNUCU_KARE,0.01,1000.0
395,SUNUCU_KARE,79.36,12.6
396,AI_SENTEZ,79.36,12.6
397,SUNUCU_KARE,65.84,15.2
398,AI_SENTEZ,65.84,15.2
399,SUNUCU_KARE,180.14,5.6
400,AI_SENTEZ,180.14,5.6
401,AI_SENTEZ,180.14,5.6
402,AI_SENTEZ,180.14,5.6
403,SUNUCU_KARE,176.07,5.7
404,AI_SENTEZ,176.07,5.7
405,AI_SENTEZ,176.07,5.7
406,AI_SENTEZ,176.07,5.7
407,SUNUCU_KARE,166.09,6.0
408,AI_SENTEZ,166.09,6.0
409,AI_SENTEZ,166.09,6.0
410,AI_SENTEZ,166.09,6.0
411,SUNUCU_KARE,60.25,16.6
412,AI_SENTEZ,60.25,16.6
413,SUNUCU_KARE,165.15,6.1
414,AI_SENTEZ,165.15,6.1
415,AI_SENTEZ,165.15,6.1
416,AI_SENTEZ,165.15,6.1
417,SUNUCU_KARE,164.45,6.1
418,AI_SENTEZ,164.45,6.1
419,AI_SENTEZ,164.45,6.1
420,AI_SENTEZ,164.45,6.1
421,SUNUCU_KARE,175.44,5.7
422,AI_SENTEZ,175.44,5.7
423,AI_SENTEZ,175.44,5.7
424,AI_SENTEZ,175.44,5.7
425,SUNUCU_KARE,231.84,4.3
426,AI_SENTEZ,231.84,4.3
427,AI_SENTEZ,231.84,4.3
428,AI_SENTEZ,231.84,4.3
429,SUNUCU_KARE,78.14,12.8
430,AI_SENTEZ,78.14,12.8
431,SUNUCU_KARE,55.84,17.9
432,AI_SENTEZ,55.84,17.9
433,SUNUCU_KARE,0.01,1000.0
434,SUNUCU_KARE,56.82,17.6
435,AI_SENTEZ,56.82,17.6
436,SUNUCU_KARE,61.79,16.2
437,AI_SENTEZ,61.79,16.2
438,SUNUCU_KARE,61.48,16.3
439,AI_SENTEZ,61.48,16.3
440,SUNUCU_KARE,69.16,14.5
441,AI_SENTEZ,69.16,14.5
442,SUNUCU_KARE,64.52,15.5
443,AI_SENTEZ,64.52,15.5
444,SUNUCU_KARE,55.97,17.9
445,AI_SENTEZ,55.97,17.9
446,SUNUCU_KARE,0.01,1000.0
447,SUNUCU_KARE,0.01,1000.0
448,SUNUCU_KARE,79.64,12.6
449,AI_SENTEZ,79.64,12.6
450,SUNUCU_KARE,61.51,16.3
451,AI_SENTEZ,61.51,16.3
452,SUNUCU_KARE,82.83,12.1
453,AI_SENTEZ,82.83,12.1
454,SUNUCU_KARE,79.22,12.6
455,AI_SENTEZ,79.22,12.6
456,SUNUCU_KARE,0.01,1000.0
457,SUNUCU_KARE,191.88,5.2
458,AI_SENTEZ,191.88,5.2
459,AI_SENTEZ,191.88,5.2
460,AI_SENTEZ,191.88,5.2
461,SUNUCU_KARE,73.98,13.5
462,AI_SENTEZ,73.98,13.5
463,SUNUCU_KARE,92.60,10.8
464,AI_SENTEZ,92.60,10.8
465,SUNUCU_KARE,70.03,14.3
466,AI_SENTEZ,70.03,14.3
467,SUNUCU_KARE,67.81,14.7
468,AI_SENTEZ,67.81,14.7
469,SUNUCU_KARE,0.01,1000.0
470,SUNUCU_KARE,194.63,5.1
471,AI_SENTEZ,194.63,5.1
472,AI_SENTEZ,194.63,5.1
473,AI_SENTEZ,194.63,5.1
474,SUNUCU_KARE,193.62,5.2
475,AI_SENTEZ,193.62,5.2
476,AI_SENTEZ,193.62,5.2
477,AI_SENTEZ,193.62,5.2
478,SUNUCU_KARE,68.93,14.5
479,AI_SENTEZ,68.93,14.5
480,SUNUCU_KARE,70.06,14.3
481,AI_SENTEZ,70.06,14.3
482,SUNUCU_KARE,0.01,1000.0
483,SUNUCU_KARE,0.01,1000.0
484,SUNUCU_KARE,0.01,1000.0
485,SUNUCU_KARE,0.01,1000.0
486,SUNUCU_KARE,0.01,1000.0
487,SUNUCU_KARE,0.01,1000.0
488,SUNUCU_KARE,0.01,1000.0
489,SUNUCU_KARE,0.01,1000.0
490,SUNUCU_KARE,0.01,1000.0
491,SUNUCU_KARE,0.01,1000.0
492,SUNUCU_KARE,0.01,1000.0
493,SUNUCU_KARE,0.01,1000.0
494,SUNUCU_KARE,0.01,1000.0
495,SUNUCU_KARE,0.01,1000.0
496,SUNUCU_KARE,72.38,13.8
497,AI_SENTEZ,72.38,13.8
498,SUNUCU_KARE,0.01,1000.0
499,SUNUCU_KARE,0.01,1000.0
500,SUNUCU_KARE,0.01,1000.0
501,SUNUCU_KARE,0.01,1000.0
502,SUNUCU_KARE,0.01,1000.0
503,SUNUCU_KARE,0.01,1000.0
504,SUNUCU_KARE,0.01,1000.0
505,SUNUCU_KARE,0.01,1000.0
506,SUNUCU_KARE,0.01,1000.0
507,SUNUCU_KARE,0.01,1000.0
508,SUNUCU_KARE,89.32,11.2
509,AI_SENTEZ,89.32,11.2
510,SUNUCU_KARE,0.00,1000.0
511,SUNUCU_KARE,0.01,1000.0
512,SUNUCU_KARE,85.27,11.7
513,AI_SENTEZ,85.27,11.7
514,SUNUCU_KARE,0.00,1000.0
515,SUNUCU_KARE,0.01,1000.0
516,SUNUCU_KARE,0.01,1000.0
517,SUNUCU_KARE,0.01,1000.0
518,SUNUCU_KARE,75.81,13.2
519,AI_SENTEZ,75.81,13.2
520,SUNUCU_KARE,61.91,16.2
521,AI_SENTEZ,61.91,16.2
522,SUNUCU_KARE,64.98,15.4
523,AI_SENTEZ,64.98,15.4
524,SUNUCU_KARE,0.01,1000.0
525,SUNUCU_KARE,0.01,1000.0
526,SUNUCU_KARE,0.01,1000.0
527,SUNUCU_KARE,0.01,1000.0
528,SUNUCU_KARE,0.01,1000.0
529,SUNUCU_KARE,0.01,1000.0
530,SUNUCU_KARE,0.01,1000.0
531,SUNUCU_KARE,0.01,1000.0
532,SUNUCU_KARE,0.01,1000.0
533,SUNUCU_KARE,0.01,1000.0
534,SUNUCU_KARE,0.01,1000.0
535,SUNUCU_KARE,0.01,1000.0
536,SUNUCU_KARE,0.01,1000.0
537,SUNUCU_KARE,0.01,1000.0
538,SUNUCU_KARE,0.01,1000.0
539,SUNUCU_KARE,0.01,1000.0
540,SUNUCU_KARE,0.01,1000.0
541,SUNUCU_KARE,0.01,1000.0
542,SUNUCU_KARE,0.01,1000.0
543,SUNUCU_KARE,0.01,1000.0
544,SUNUCU_KARE,0.01,1000.0
545,SUNUCU_KARE,0.01,1000.0
